Source_ID,Target_ID,Source_File,Target_File,Source_Member,Target_Member,Source_Member_Type,Target_Member_Type,Dependency_Type,Dependency_Count,Is_Member_Level,Source_Member_ID,Target_Member_ID,Source_Module,Target_Module
39,702,lucene/contrib/highlighter/src/java/org/apache/lucene/search/highlight/QueryTermExtractor.java,lucene/src/java/org/apache/lucene/search/BooleanQuery.java,getTerms,BooleanQuery,function,type,Cast,2,TRUE,740,17020,search,search
39,702,lucene/contrib/highlighter/src/java/org/apache/lucene/search/highlight/QueryTermExtractor.java,lucene/src/java/org/apache/lucene/search/BooleanQuery.java,getTermsFromBooleanQuery,getClauses,function,function,Call,1,TRUE,741,17004,search,search
39,702,lucene/contrib/highlighter/src/java/org/apache/lucene/search/highlight/QueryTermExtractor.java,lucene/src/java/org/apache/lucene/search/BooleanQuery.java,,BooleanQuery,file,type,Import,1,FALSE,,17020,search,search
39,702,lucene/contrib/highlighter/src/java/org/apache/lucene/search/highlight/QueryTermExtractor.java,lucene/src/java/org/apache/lucene/search/BooleanQuery.java,getTermsFromBooleanQuery,BooleanQuery,function,type,Parameter,1,TRUE,741,17020,search,search
615,598,lucene/src/java/org/apache/lucene/index/TermVectorsTermsWriter.java,lucene/src/java/org/apache/lucene/index/SegmentWriteState.java,flush,numDocs,function,var,Use,9,TRUE,14129,13797,index,index
615,598,lucene/src/java/org/apache/lucene/index/TermVectorsTermsWriter.java,lucene/src/java/org/apache/lucene/index/SegmentWriteState.java,flush,segmentName,function,var,Use,9,TRUE,14129,13800,index,index
615,598,lucene/src/java/org/apache/lucene/index/TermVectorsTermsWriter.java,lucene/src/java/org/apache/lucene/index/SegmentWriteState.java,flush,directory,function,var,Use,9,TRUE,14129,13793,index,index
615,598,lucene/src/java/org/apache/lucene/index/TermVectorsTermsWriter.java,lucene/src/java/org/apache/lucene/index/SegmentWriteState.java,flush,hasVectors,function,var,Use,9,TRUE,14129,13795,index,index
615,598,lucene/src/java/org/apache/lucene/index/TermVectorsTermsWriter.java,lucene/src/java/org/apache/lucene/index/SegmentWriteState.java,flush,SegmentWriteState,function,type,Parameter,1,TRUE,14129,13790,index,index
232,231,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/AllowLeadingWildcardAttributeImpl.java,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/AllowLeadingWildcardAttribute.java,AllowLeadingWildcardAttributeImpl,AllowLeadingWildcardAttribute,type,type,Implement,1,TRUE,5348,5340,queryparser,queryparser
229,158,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/StandardQueryTreeBuilder.java,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/QueryNodeException.java,,QueryNodeException,file,type,Import,1,FALSE,,4392,queryparser,queryparser
229,158,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/StandardQueryTreeBuilder.java,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/QueryNodeException.java,build,QueryNodeException,function,type,Throw,1,TRUE,5326,4392,queryparser,queryparser
1001,599,lucene/src/test-framework/org/apache/lucene/util/LuceneTestCase.java,lucene/src/java/org/apache/lucene/index/SerialMergeScheduler.java,newIndexWriterConfig,SerialMergeScheduler,function,type,Call,1,TRUE,25397,13804,util,index
1001,599,lucene/src/test-framework/org/apache/lucene/util/LuceneTestCase.java,lucene/src/java/org/apache/lucene/index/SerialMergeScheduler.java,newIndexWriterConfig,SerialMergeScheduler,function,type,Create,1,TRUE,25397,13804,util,index
1001,595,lucene/src/test-framework/org/apache/lucene/util/LuceneTestCase.java,lucene/src/java/org/apache/lucene/index/SegmentReader.java,getOnlySegmentReader,SegmentReader,function,type,Cast,3,TRUE,25387,13663,util,index
1001,595,lucene/src/test-framework/org/apache/lucene/util/LuceneTestCase.java,lucene/src/java/org/apache/lucene/index/SegmentReader.java,getOnlySegmentReader,SegmentReader,function,type,Return,1,TRUE,25387,13663,util,index
628,878,lucene/src/java/org/apache/lucene/index/codecs/BlockTermsReader.java,lucene/src/java/org/apache/lucene/util/ArrayUtil.java,nextBlock,oversize,function,function,Call,2,TRUE,14491,21598,index,util
628,878,lucene/src/java/org/apache/lucene/index/codecs/BlockTermsReader.java,lucene/src/java/org/apache/lucene/util/ArrayUtil.java,,ArrayUtil,file,type,Import,1,FALSE,,21606,index,util
628,878,lucene/src/java/org/apache/lucene/index/codecs/BlockTermsReader.java,lucene/src/java/org/apache/lucene/util/ArrayUtil.java,nextBlock,ArrayUtil,function,type,Use,2,TRUE,14491,21606,index,util
165,163,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/config/QueryConfigHandler.java,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/config/FieldConfig.java,getFieldConfig,FieldConfig,function,type,Call,1,TRUE,4472,4466,queryparser,queryparser
165,163,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/config/QueryConfigHandler.java,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/config/FieldConfig.java,getFieldConfig,FieldConfig,function,type,Return,1,TRUE,4472,4466,queryparser,queryparser
165,163,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/config/QueryConfigHandler.java,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/config/FieldConfig.java,getFieldConfig,FieldConfig,function,type,Create,1,TRUE,4472,4466,queryparser,queryparser
165,163,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/config/QueryConfigHandler.java,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/config/FieldConfig.java,getFieldConfig,FieldConfig,function,type,Contain,1,TRUE,4472,4466,queryparser,queryparser
165,164,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/config/QueryConfigHandler.java,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/config/FieldConfigListener.java,getFieldConfig,buildFieldConfig,function,function,Call,1,TRUE,4472,4468,queryparser,queryparser
165,164,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/config/QueryConfigHandler.java,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/config/FieldConfigListener.java,listeners,FieldConfigListener,var,type,Use,1,TRUE,4477,4469,queryparser,queryparser
165,164,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/config/QueryConfigHandler.java,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/config/FieldConfigListener.java,listeners,FieldConfigListener,var,type,Parameter,2,TRUE,4477,4469,queryparser,queryparser
165,164,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/config/QueryConfigHandler.java,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/config/FieldConfigListener.java,addFieldConfigListener,FieldConfigListener,function,type,Parameter,2,TRUE,4471,4469,queryparser,queryparser
165,164,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/config/QueryConfigHandler.java,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/config/FieldConfigListener.java,getFieldConfig,FieldConfigListener,function,type,Contain,1,TRUE,4472,4469,queryparser,queryparser
233,280,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/AnalyzerAttribute.java,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/processors/AnalyzerQueryNodeProcessor.java,,AnalyzerQueryNodeProcessor,file,type,Import,1,FALSE,,6063,queryparser,queryparser
582,878,lucene/src/java/org/apache/lucene/index/ParallelPostingsArray.java,lucene/src/java/org/apache/lucene/util/ArrayUtil.java,grow,oversize,function,function,Call,1,TRUE,13021,21598,index,util
582,878,lucene/src/java/org/apache/lucene/index/ParallelPostingsArray.java,lucene/src/java/org/apache/lucene/util/ArrayUtil.java,,ArrayUtil,file,type,Import,1,FALSE,,21606,index,util
582,878,lucene/src/java/org/apache/lucene/index/ParallelPostingsArray.java,lucene/src/java/org/apache/lucene/util/ArrayUtil.java,grow,ArrayUtil,function,type,Use,1,TRUE,13021,21606,index,util
1256,1363,modules/analysis/common/src/java/org/apache/lucene/analysis/bg/BulgarianAnalyzer.java,modules/analysis/common/src/java/org/apache/lucene/analysis/miscellaneous/KeywordMarkerFilter.java,createComponents,KeywordMarkerFilter,function,type,Call,1,TRUE,34887,36582,analysis,analysis
1256,1363,modules/analysis/common/src/java/org/apache/lucene/analysis/bg/BulgarianAnalyzer.java,modules/analysis/common/src/java/org/apache/lucene/analysis/miscellaneous/KeywordMarkerFilter.java,,KeywordMarkerFilter,file,type,Import,1,FALSE,,36582,analysis,analysis
1256,1363,modules/analysis/common/src/java/org/apache/lucene/analysis/bg/BulgarianAnalyzer.java,modules/analysis/common/src/java/org/apache/lucene/analysis/miscellaneous/KeywordMarkerFilter.java,createComponents,KeywordMarkerFilter,function,type,Use,1,TRUE,34887,36582,analysis,analysis
1256,1363,modules/analysis/common/src/java/org/apache/lucene/analysis/bg/BulgarianAnalyzer.java,modules/analysis/common/src/java/org/apache/lucene/analysis/miscellaneous/KeywordMarkerFilter.java,createComponents,KeywordMarkerFilter,function,type,Create,1,TRUE,34887,36582,analysis,analysis
794,799,lucene/src/java/org/apache/lucene/search/cache/CachedArrayCreator.java,lucene/src/java/org/apache/lucene/search/cache/EntryCreatorWithOptions.java,CachedArrayCreator,EntryCreatorWithOptions,function,type,Call,3,TRUE,19613,19773,search,search
794,799,lucene/src/java/org/apache/lucene/search/cache/CachedArrayCreator.java,lucene/src/java/org/apache/lucene/search/cache/EntryCreatorWithOptions.java,checkMatchAllBits,hasOption,function,function,Call,3,TRUE,19615,19770,search,search
1355,1447,modules/analysis/common/src/java/org/apache/lucene/analysis/it/ItalianAnalyzer.java,modules/analysis/common/src/java/org/apache/lucene/analysis/util/StopwordAnalyzerBase.java,ItalianAnalyzer,StopwordAnalyzerBase,type,type,Extend,1,TRUE,36485,38440,analysis,analysis
794,793,lucene/src/java/org/apache/lucene/search/cache/CachedArrayCreator.java,lucene/src/java/org/apache/lucene/search/cache/CachedArray.java,CachedArrayCreator,CachedArray,type,type,Use,4,TRUE,19622,19601,search,search
794,793,lucene/src/java/org/apache/lucene/search/cache/CachedArrayCreator.java,lucene/src/java/org/apache/lucene/search/cache/CachedArray.java,CachedArrayCreator,CachedArray,function,type,Use,4,TRUE,19613,19601,search,search
794,793,lucene/src/java/org/apache/lucene/search/cache/CachedArrayCreator.java,lucene/src/java/org/apache/lucene/search/cache/CachedArray.java,getCacheKey,CachedArray,function,type,Use,4,TRUE,19618,19601,search,search
794,793,lucene/src/java/org/apache/lucene/search/cache/CachedArrayCreator.java,lucene/src/java/org/apache/lucene/search/cache/CachedArray.java,CachedArrayCreator,CachedArray,function,type,Parameter,2,TRUE,19613,19601,search,search
312,839,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/surround/query/SpanNearClauseFactory.java,lucene/src/java/org/apache/lucene/search/spans/SpanQuery.java,makeSpanNearClause,SpanQuery,function,type,Call,1,TRUE,6720,20796,queryparser,search
312,839,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/surround/query/SpanNearClauseFactory.java,lucene/src/java/org/apache/lucene/search/spans/SpanQuery.java,,SpanQuery,file,type,Import,1,FALSE,,20796,queryparser,search
312,839,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/surround/query/SpanNearClauseFactory.java,lucene/src/java/org/apache/lucene/search/spans/SpanQuery.java,makeSpanNearClause,SpanQuery,function,type,Return,1,TRUE,6720,20796,queryparser,search
312,839,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/surround/query/SpanNearClauseFactory.java,lucene/src/java/org/apache/lucene/search/spans/SpanQuery.java,weightBySpanQuery,SpanQuery,var,type,Use,4,TRUE,6735,20796,queryparser,search
312,839,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/surround/query/SpanNearClauseFactory.java,lucene/src/java/org/apache/lucene/search/spans/SpanQuery.java,makeSpanNearClause,SpanQuery,function,type,Use,4,TRUE,6720,20796,queryparser,search
312,839,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/surround/query/SpanNearClauseFactory.java,lucene/src/java/org/apache/lucene/search/spans/SpanQuery.java,sqi,SpanQuery,var,type,Use,4,TRUE,6730,20796,queryparser,search
312,839,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/surround/query/SpanNearClauseFactory.java,lucene/src/java/org/apache/lucene/search/spans/SpanQuery.java,makeSpanNearClause,SpanQuery,function,type,Create,1,TRUE,6720,20796,queryparser,search
312,839,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/surround/query/SpanNearClauseFactory.java,lucene/src/java/org/apache/lucene/search/spans/SpanQuery.java,weightBySpanQuery,SpanQuery,var,type,Parameter,3,TRUE,6735,20796,queryparser,search
312,839,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/surround/query/SpanNearClauseFactory.java,lucene/src/java/org/apache/lucene/search/spans/SpanQuery.java,addSpanQueryWeighted,SpanQuery,function,type,Parameter,3,TRUE,6714,20796,queryparser,search
312,839,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/surround/query/SpanNearClauseFactory.java,lucene/src/java/org/apache/lucene/search/spans/SpanQuery.java,sqi,SpanQuery,var,type,Parameter,3,TRUE,6730,20796,queryparser,search
312,839,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/surround/query/SpanNearClauseFactory.java,lucene/src/java/org/apache/lucene/search/spans/SpanQuery.java,makeSpanNearClause,SpanQuery,function,type,Contain,2,TRUE,6720,20796,queryparser,search
284,249,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/processors/FuzzyQueryNodeProcessor.java,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/FuzzyAttribute.java,preProcessNode,getPrefixLength,function,function,Call,2,TRUE,6128,5485,queryparser,queryparser
284,249,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/processors/FuzzyQueryNodeProcessor.java,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/FuzzyAttribute.java,preProcessNode,getFuzzyMinSimilarity,function,function,Call,2,TRUE,6128,5484,queryparser,queryparser
284,249,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/processors/FuzzyQueryNodeProcessor.java,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/FuzzyAttribute.java,,FuzzyAttribute,file,type,Import,1,FALSE,,5488,queryparser,queryparser
284,249,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/processors/FuzzyQueryNodeProcessor.java,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/FuzzyAttribute.java,preProcessNode,FuzzyAttribute,function,type,Use,3,TRUE,6128,5488,queryparser,queryparser
284,249,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/processors/FuzzyQueryNodeProcessor.java,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/FuzzyAttribute.java,preProcessNode,FuzzyAttribute,function,type,Contain,1,TRUE,6128,5488,queryparser,queryparser
165,196,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/config/QueryConfigHandler.java,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/processors/QueryNodeProcessor.java,,QueryNodeProcessor,file,type,Import,1,FALSE,,4919,queryparser,queryparser
312,835,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/surround/query/SpanNearClauseFactory.java,lucene/src/java/org/apache/lucene/search/spans/SpanOrQuery.java,makeSpanNearClause,SpanOrQuery,function,type,Call,1,TRUE,6720,20689,queryparser,search
312,835,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/surround/query/SpanNearClauseFactory.java,lucene/src/java/org/apache/lucene/search/spans/SpanOrQuery.java,,SpanOrQuery,file,type,Import,1,FALSE,,20689,queryparser,search
312,835,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/surround/query/SpanNearClauseFactory.java,lucene/src/java/org/apache/lucene/search/spans/SpanOrQuery.java,makeSpanNearClause,SpanOrQuery,function,type,Create,1,TRUE,6720,20689,queryparser,search
100,925,lucene/contrib/misc/src/java/org/apache/lucene/index/FieldNormModifier.java,lucene/src/java/org/apache/lucene/util/StringHelper.java,reSetNorms,intern,function,function,Call,1,TRUE,2899,22865,index,util
100,925,lucene/contrib/misc/src/java/org/apache/lucene/index/FieldNormModifier.java,lucene/src/java/org/apache/lucene/util/StringHelper.java,,StringHelper,file,type,Import,1,FALSE,,22866,index,util
100,925,lucene/contrib/misc/src/java/org/apache/lucene/index/FieldNormModifier.java,lucene/src/java/org/apache/lucene/util/StringHelper.java,reSetNorms,StringHelper,function,type,Use,1,TRUE,2899,22866,index,util
628,893,lucene/src/java/org/apache/lucene/index/codecs/BlockTermsReader.java,lucene/src/java/org/apache/lucene/util/CodecUtil.java,readHeader,checkHeader,function,function,Call,1,TRUE,14493,22059,index,util
628,893,lucene/src/java/org/apache/lucene/index/codecs/BlockTermsReader.java,lucene/src/java/org/apache/lucene/util/CodecUtil.java,,CodecUtil,file,type,Import,1,FALSE,,22062,index,util
628,893,lucene/src/java/org/apache/lucene/index/codecs/BlockTermsReader.java,lucene/src/java/org/apache/lucene/util/CodecUtil.java,readHeader,CodecUtil,function,type,Use,1,TRUE,14493,22062,index,util
1250,1294,modules/analysis/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,modules/analysis/common/src/java/org/apache/lucene/analysis/core/StopFilter.java,createComponents,StopFilter,function,type,Call,1,TRUE,34799,35684,analysis,analysis
1250,1294,modules/analysis/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,modules/analysis/common/src/java/org/apache/lucene/analysis/core/StopFilter.java,,StopFilter,file,type,Import,1,FALSE,,35684,analysis,analysis
1250,1294,modules/analysis/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,modules/analysis/common/src/java/org/apache/lucene/analysis/core/StopFilter.java,createComponents,StopFilter,function,type,Use,1,TRUE,34799,35684,analysis,analysis
1250,1294,modules/analysis/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,modules/analysis/common/src/java/org/apache/lucene/analysis/core/StopFilter.java,createComponents,StopFilter,function,type,Create,1,TRUE,34799,35684,analysis,analysis
312,833,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/surround/query/SpanNearClauseFactory.java,lucene/src/java/org/apache/lucene/search/spans/SpanNearQuery.java,addSpanNearQuery,SpanNearQuery,function,type,Cast,2,TRUE,6713,20606,queryparser,search
312,833,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/surround/query/SpanNearClauseFactory.java,lucene/src/java/org/apache/lucene/search/spans/SpanNearQuery.java,,SpanNearQuery,file,type,Import,1,FALSE,,20606,queryparser,search
312,833,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/surround/query/SpanNearClauseFactory.java,lucene/src/java/org/apache/lucene/search/spans/SpanNearQuery.java,addSpanNearQuery,SpanNearQuery,function,type,Use,1,TRUE,6713,20606,queryparser,search
628,897,lucene/src/java/org/apache/lucene/index/codecs/BlockTermsReader.java,lucene/src/java/org/apache/lucene/util/DoubleBarrelLRUCache.java,BlockTermsReader,DoubleBarrelLRUCache,function,type,Call,3,TRUE,14469,22125,index,util
628,897,lucene/src/java/org/apache/lucene/index/codecs/BlockTermsReader.java,lucene/src/java/org/apache/lucene/util/DoubleBarrelLRUCache.java,seek,get,function,function,Call,3,TRUE,14494,22122,index,util
628,897,lucene/src/java/org/apache/lucene/index/codecs/BlockTermsReader.java,lucene/src/java/org/apache/lucene/util/DoubleBarrelLRUCache.java,seek,put,function,function,Call,3,TRUE,14494,22123,index,util
628,897,lucene/src/java/org/apache/lucene/index/codecs/BlockTermsReader.java,lucene/src/java/org/apache/lucene/util/DoubleBarrelLRUCache.java,,DoubleBarrelLRUCache,file,type,Import,1,FALSE,,22125,index,util
1276,1275,modules/analysis/common/src/java/org/apache/lucene/analysis/compound/DictionaryCompoundWordTokenFilter.java,modules/analysis/common/src/java/org/apache/lucene/analysis/compound/CompoundWordTokenFilterBase.java,DictionaryCompoundWordTokenFilter,CompoundWordTokenFilterBase,type,type,Extend,1,TRUE,35297,35261,analysis,analysis
628,897,lucene/src/java/org/apache/lucene/index/codecs/BlockTermsReader.java,lucene/src/java/org/apache/lucene/util/DoubleBarrelLRUCache.java,BlockTermsReader,DoubleBarrelLRUCache,function,type,Use,1,TRUE,14469,22125,index,util
628,897,lucene/src/java/org/apache/lucene/index/codecs/BlockTermsReader.java,lucene/src/java/org/apache/lucene/util/DoubleBarrelLRUCache.java,BlockTermsReader,DoubleBarrelLRUCache,function,type,Create,1,TRUE,14469,22125,index,util
628,897,lucene/src/java/org/apache/lucene/index/codecs/BlockTermsReader.java,lucene/src/java/org/apache/lucene/util/DoubleBarrelLRUCache.java,BlockTermsReader,DoubleBarrelLRUCache,type,type,Contain,1,TRUE,14500,22125,index,util
1250,1290,modules/analysis/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,modules/analysis/common/src/java/org/apache/lucene/analysis/core/LowerCaseFilter.java,createComponents,LowerCaseFilter,function,type,Call,1,TRUE,34799,35645,analysis,analysis
1250,1290,modules/analysis/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,modules/analysis/common/src/java/org/apache/lucene/analysis/core/LowerCaseFilter.java,,LowerCaseFilter,file,type,Import,1,FALSE,,35645,analysis,analysis
1250,1290,modules/analysis/common/src/java/org/apache/lucene/analysis/ar/ArabicAnalyzer.java,modules/analysis/common/src/java/org/apache/lucene/analysis/core/LowerCaseFilter.java,createComponents,LowerCaseFilter,function,type,Create,1,TRUE,34799,35645,analysis,analysis
39,734,lucene/contrib/highlighter/src/java/org/apache/lucene/search/highlight/QueryTermExtractor.java,lucene/src/java/org/apache/lucene/search/FilteredQuery.java,getTerms,FilteredQuery,function,type,Cast,2,TRUE,740,18040,search,search
39,734,lucene/contrib/highlighter/src/java/org/apache/lucene/search/highlight/QueryTermExtractor.java,lucene/src/java/org/apache/lucene/search/FilteredQuery.java,getTermsFromFilteredQuery,getQuery,function,function,Call,1,TRUE,742,18030,search,search
39,734,lucene/contrib/highlighter/src/java/org/apache/lucene/search/highlight/QueryTermExtractor.java,lucene/src/java/org/apache/lucene/search/FilteredQuery.java,,FilteredQuery,file,type,Import,1,FALSE,,18040,search,search
39,734,lucene/contrib/highlighter/src/java/org/apache/lucene/search/highlight/QueryTermExtractor.java,lucene/src/java/org/apache/lucene/search/FilteredQuery.java,getTermsFromFilteredQuery,FilteredQuery,function,type,Parameter,1,TRUE,742,18040,search,search
628,886,lucene/src/java/org/apache/lucene/index/codecs/BlockTermsReader.java,lucene/src/java/org/apache/lucene/util/Bits.java,,Bits,file,type,Import,1,FALSE,,21828,index,util
628,886,lucene/src/java/org/apache/lucene/index/codecs/BlockTermsReader.java,lucene/src/java/org/apache/lucene/util/Bits.java,docs,Bits,function,type,Parameter,2,TRUE,14479,21828,index,util
628,886,lucene/src/java/org/apache/lucene/index/codecs/BlockTermsReader.java,lucene/src/java/org/apache/lucene/util/Bits.java,docsAndPositions,Bits,function,type,Parameter,2,TRUE,14480,21828,index,util
628,889,lucene/src/java/org/apache/lucene/index/codecs/BlockTermsReader.java,lucene/src/java/org/apache/lucene/util/BytesRef.java,FieldAndTerm,BytesRef,function,type,Call,17,TRUE,14470,21904,index,util
628,889,lucene/src/java/org/apache/lucene/index/codecs/BlockTermsReader.java,lucene/src/java/org/apache/lucene/util/BytesRef.java,equals,bytesEquals,function,function,Call,17,TRUE,14481,21889,index,util
628,889,lucene/src/java/org/apache/lucene/index/codecs/BlockTermsReader.java,lucene/src/java/org/apache/lucene/util/BytesRef.java,hashCode,hashCode,function,function,Call,17,TRUE,14487,21899,index,util
628,889,lucene/src/java/org/apache/lucene/index/codecs/BlockTermsReader.java,lucene/src/java/org/apache/lucene/util/BytesRef.java,getComparator,getUTF8SortedAsUnicodeComparator,function,function,Call,17,TRUE,14483,21897,index,util
628,889,lucene/src/java/org/apache/lucene/index/codecs/BlockTermsReader.java,lucene/src/java/org/apache/lucene/util/BytesRef.java,SegmentTermsEnum,BytesRef,type,type,Call,17,TRUE,14503,21904,index,util
628,889,lucene/src/java/org/apache/lucene/index/codecs/BlockTermsReader.java,lucene/src/java/org/apache/lucene/util/BytesRef.java,getComparator,getUTF8SortedAsUnicodeComparator,function,function,Call,17,TRUE,14483,21897,index,util
628,889,lucene/src/java/org/apache/lucene/index/codecs/BlockTermsReader.java,lucene/src/java/org/apache/lucene/util/BytesRef.java,seek,getUTF8SortedAsUnicodeComparator,function,function,Call,17,TRUE,14494,21897,index,util
628,889,lucene/src/java/org/apache/lucene/index/codecs/BlockTermsReader.java,lucene/src/java/org/apache/lucene/util/BytesRef.java,seek,copy,function,function,Call,17,TRUE,14494,21893,index,util
628,889,lucene/src/java/org/apache/lucene/index/codecs/BlockTermsReader.java,lucene/src/java/org/apache/lucene/util/BytesRef.java,seek,grow,function,function,Call,17,TRUE,14494,21898,index,util
628,889,lucene/src/java/org/apache/lucene/index/codecs/BlockTermsReader.java,lucene/src/java/org/apache/lucene/util/BytesRef.java,_next,grow,function,function,Call,17,TRUE,14474,21898,index,util
628,889,lucene/src/java/org/apache/lucene/index/codecs/BlockTermsReader.java,lucene/src/java/org/apache/lucene/util/BytesRef.java,,BytesRef,file,type,Import,1,FALSE,,21904,index,util
628,889,lucene/src/java/org/apache/lucene/index/codecs/BlockTermsReader.java,lucene/src/java/org/apache/lucene/util/BytesRef.java,next,BytesRef,function,type,Return,3,TRUE,14490,21904,index,util
628,889,lucene/src/java/org/apache/lucene/index/codecs/BlockTermsReader.java,lucene/src/java/org/apache/lucene/util/BytesRef.java,_next,BytesRef,function,type,Return,3,TRUE,14474,21904,index,util
628,889,lucene/src/java/org/apache/lucene/index/codecs/BlockTermsReader.java,lucene/src/java/org/apache/lucene/util/BytesRef.java,term,BytesRef,function,type,Return,3,TRUE,14496,21904,index,util
628,889,lucene/src/java/org/apache/lucene/index/codecs/BlockTermsReader.java,lucene/src/java/org/apache/lucene/util/BytesRef.java,FieldAndTerm,BytesRef,function,type,Use,47,TRUE,14470,21904,index,util
628,889,lucene/src/java/org/apache/lucene/index/codecs/BlockTermsReader.java,lucene/src/java/org/apache/lucene/util/BytesRef.java,getComparator,BytesRef,function,type,Use,47,TRUE,14483,21904,index,util
628,889,lucene/src/java/org/apache/lucene/index/codecs/BlockTermsReader.java,lucene/src/java/org/apache/lucene/util/BytesRef.java,getComparator,BytesRef,function,type,Use,47,TRUE,14483,21904,index,util
628,889,lucene/src/java/org/apache/lucene/index/codecs/BlockTermsReader.java,lucene/src/java/org/apache/lucene/util/BytesRef.java,seek,BytesRef,function,type,Use,47,TRUE,14494,21904,index,util
628,889,lucene/src/java/org/apache/lucene/index/codecs/BlockTermsReader.java,lucene/src/java/org/apache/lucene/util/BytesRef.java,seek,bytes,function,var,Use,47,TRUE,14494,21918,index,util
628,889,lucene/src/java/org/apache/lucene/index/codecs/BlockTermsReader.java,lucene/src/java/org/apache/lucene/util/BytesRef.java,seek,offset,function,var,Use,47,TRUE,14494,21929,index,util
628,889,lucene/src/java/org/apache/lucene/index/codecs/BlockTermsReader.java,lucene/src/java/org/apache/lucene/util/BytesRef.java,seek,length,function,var,Use,47,TRUE,14494,21925,index,util
628,889,lucene/src/java/org/apache/lucene/index/codecs/BlockTermsReader.java,lucene/src/java/org/apache/lucene/util/BytesRef.java,_next,length,function,var,Use,47,TRUE,14474,21925,index,util
628,889,lucene/src/java/org/apache/lucene/index/codecs/BlockTermsReader.java,lucene/src/java/org/apache/lucene/util/BytesRef.java,_next,bytes,function,var,Use,47,TRUE,14474,21918,index,util
