Source_ID,Target_ID,Source_File,Target_File,Source_Member,Target_Member,Source_Member_Type,Target_Member_Type,Dependency_Type,Dependency_Count,Is_Member_Level,Source_Member_ID,Target_Member_ID,Source_Module,Target_Module
245,313,main/java/org/apache/commons/imaging/formats/tiff/constants/MicrosoftTagConstants.java,main/java/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoShort.java,MicrosoftTagConstants,TagInfoShort,type,type,Create,2.0,True,5447.0,6662.0,tiff,tiff
245,313,main/java/org/apache/commons/imaging/formats/tiff/constants/MicrosoftTagConstants.java,main/java/org/apache/commons/imaging/formats/tiff/taginfos/TagInfoShort.java,MicrosoftTagConstants,TagInfoShort,type,type,Contain,2.0,True,5447.0,6662.0,tiff,tiff
83,76,main/java/org/apache/commons/imaging/formats/gif/GraphicControlExtension.java,main/java/org/apache/commons/imaging/formats/gif/GifBlock.java,GraphicControlExtension,GifBlock,function,type,Call,1.0,True,1893.0,1655.0,gif,gif
83,76,main/java/org/apache/commons/imaging/formats/gif/GraphicControlExtension.java,main/java/org/apache/commons/imaging/formats/gif/GifBlock.java,GraphicControlExtension,GifBlock,type,type,Extend,1.0,True,1894.0,1655.0,gif,gif
157,165,main/java/org/apache/commons/imaging/formats/png/ScanExpediterSimple.java,main/java/org/apache/commons/imaging/formats/png/chunks/PngChunkPlte.java,,PngChunkPlte,file,type,Import,1.0,False,,3815.0,png,png
157,165,main/java/org/apache/commons/imaging/formats/png/ScanExpediterSimple.java,main/java/org/apache/commons/imaging/formats/png/chunks/PngChunkPlte.java,ScanExpediterSimple,PngChunkPlte,function,type,Parameter,1.0,True,3689.0,3815.0,png,png
151,3,main/java/org/apache/commons/imaging/formats/png/PngImageInfo.java,main/java/org/apache/commons/imaging/ImageFormat.java,,ImageFormat,file,type,Import,1.0,False,,81.0,png,base
151,3,main/java/org/apache/commons/imaging/formats/png/PngImageInfo.java,main/java/org/apache/commons/imaging/ImageFormat.java,PngImageInfo,ImageFormat,function,type,Parameter,1.0,True,3378.0,81.0,png,base
137,34,main/java/org/apache/commons/imaging/formats/pcx/PcxImageParser.java,main/java/org/apache/commons/imaging/common/ImageMetadata.java,,ImageMetadata,file,type,Import,1.0,False,,799.0,pcx,common
137,34,main/java/org/apache/commons/imaging/formats/pcx/PcxImageParser.java,main/java/org/apache/commons/imaging/common/ImageMetadata.java,getMetadata,ImageMetadata,function,type,Return,1.0,True,3125.0,799.0,pcx,common
152,151,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/PngImageInfo.java,getImageInfo,PngImageInfo,function,type,Call,1.0,True,3412.0,3381.0,png,png
152,151,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/PngImageInfo.java,getImageInfo,PngImageInfo,function,type,Create,1.0,True,3412.0,3381.0,png,png
151,5,main/java/org/apache/commons/imaging/formats/png/PngImageInfo.java,main/java/org/apache/commons/imaging/ImageInfo.java,PngImageInfo,ImageInfo,function,type,Call,1.0,True,3378.0,130.0,png,base
151,5,main/java/org/apache/commons/imaging/formats/png/PngImageInfo.java,main/java/org/apache/commons/imaging/ImageInfo.java,,ImageInfo,file,type,Import,1.0,False,,130.0,png,base
151,5,main/java/org/apache/commons/imaging/formats/png/PngImageInfo.java,main/java/org/apache/commons/imaging/ImageInfo.java,PngImageInfo,ImageInfo,type,type,Extend,1.0,True,3381.0,130.0,png,base
151,5,main/java/org/apache/commons/imaging/formats/png/PngImageInfo.java,main/java/org/apache/commons/imaging/ImageInfo.java,PngImageInfo,ColorType,function,type,Parameter,2.0,True,3378.0,128.0,png,base
151,5,main/java/org/apache/commons/imaging/formats/png/PngImageInfo.java,main/java/org/apache/commons/imaging/ImageInfo.java,PngImageInfo,CompressionAlgorithm,function,type,Parameter,2.0,True,3378.0,129.0,png,base
152,153,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/PngText.java,textChunks,PngText,var,type,Use,1.0,True,3508.0,3522.0,png,png
152,153,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/PngText.java,textChunks,PngText,var,type,Parameter,1.0,True,3508.0,3522.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,hasChunkType,ChunkType,function,type,Call,7.0,True,3418.0,3273.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,getICCProfileBytes,ChunkType,function,type,Call,7.0,True,3411.0,3273.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,getImageSize,ChunkType,function,type,Call,7.0,True,3413.0,3273.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,getMetadata,ChunkType,function,type,Call,7.0,True,3414.0,3273.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,getImageInfo,ChunkType,function,type,Call,7.0,True,3412.0,3273.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,getBufferedImage,ChunkType,function,type,Call,7.0,True,3407.0,3273.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,getXmpXml,ChunkType,function,type,Call,7.0,True,3417.0,3273.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,hasChunkType,ChunkType,function,type,Create,7.0,True,3418.0,3273.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,getICCProfileBytes,ChunkType,function,type,Create,7.0,True,3411.0,3273.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,getImageSize,ChunkType,function,type,Create,7.0,True,3413.0,3273.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,getMetadata,ChunkType,function,type,Create,7.0,True,3414.0,3273.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,getImageInfo,ChunkType,function,type,Create,7.0,True,3412.0,3273.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,getBufferedImage,ChunkType,function,type,Create,7.0,True,3407.0,3273.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,getXmpXml,ChunkType,function,type,Create,7.0,True,3417.0,3273.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,keepChunk,value,function,var,Use,96.0,True,3419.0,3288.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,readChunks,iCCP,function,var,Use,96.0,True,3420.0,3281.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,readChunks,ChunkType,function,type,Use,96.0,True,3420.0,3273.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,readChunks,tEXt,function,var,Use,96.0,True,3420.0,3286.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,readChunks,zTXt,function,var,Use,96.0,True,3420.0,3289.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,readChunks,IHDR,function,var,Use,96.0,True,3420.0,3276.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,readChunks,PLTE,function,var,Use,96.0,True,3420.0,3277.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,readChunks,pHYs,function,var,Use,96.0,True,3420.0,3283.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,readChunks,sCAL,function,var,Use,96.0,True,3420.0,3284.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,readChunks,IDAT,function,var,Use,96.0,True,3420.0,3274.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,readChunks,gAMA,function,var,Use,96.0,True,3420.0,3280.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,readChunks,iTXt,function,var,Use,96.0,True,3420.0,3282.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,readChunks,IEND,function,var,Use,96.0,True,3420.0,3275.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,getICCProfileBytes,iCCP,function,var,Use,96.0,True,3411.0,3281.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,getICCProfileBytes,ChunkType,function,type,Use,96.0,True,3411.0,3273.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,getImageSize,IHDR,function,var,Use,96.0,True,3413.0,3276.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,getImageSize,ChunkType,function,type,Use,96.0,True,3413.0,3273.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,getMetadata,tEXt,function,var,Use,96.0,True,3414.0,3286.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,getMetadata,ChunkType,function,type,Use,96.0,True,3414.0,3273.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,getMetadata,zTXt,function,var,Use,96.0,True,3414.0,3289.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,filterChunks,value,function,var,Use,96.0,True,3404.0,3288.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,getImageInfo,IHDR,function,var,Use,96.0,True,3412.0,3276.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,getImageInfo,ChunkType,function,type,Use,96.0,True,3412.0,3273.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,getImageInfo,pHYs,function,var,Use,96.0,True,3412.0,3283.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,getImageInfo,sCAL,function,var,Use,96.0,True,3412.0,3284.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,getImageInfo,tEXt,function,var,Use,96.0,True,3412.0,3286.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,getImageInfo,zTXt,function,var,Use,96.0,True,3412.0,3289.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,getImageInfo,tRNS,function,var,Use,96.0,True,3412.0,3287.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,getImageInfo,PLTE,function,var,Use,96.0,True,3412.0,3277.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,getImageInfo,iTXt,function,var,Use,96.0,True,3412.0,3282.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,getBufferedImage,IHDR,function,var,Use,96.0,True,3407.0,3276.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,getBufferedImage,ChunkType,function,type,Use,96.0,True,3407.0,3273.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,getBufferedImage,PLTE,function,var,Use,96.0,True,3407.0,3277.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,getBufferedImage,IDAT,function,var,Use,96.0,True,3407.0,3274.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,getBufferedImage,tRNS,function,var,Use,96.0,True,3407.0,3287.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,getBufferedImage,iCCP,function,var,Use,96.0,True,3407.0,3281.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,getBufferedImage,gAMA,function,var,Use,96.0,True,3407.0,3280.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,getBufferedImage,sRGB,function,var,Use,96.0,True,3407.0,3285.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,dumpImageFile,IHDR,function,var,Use,96.0,True,3403.0,3276.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,dumpImageFile,ChunkType,function,type,Use,96.0,True,3403.0,3273.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,getXmpXml,iTXt,function,var,Use,96.0,True,3417.0,3282.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,getXmpXml,ChunkType,function,type,Use,96.0,True,3417.0,3273.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,hasChunkType,ChunkType,function,type,Parameter,5.0,True,3418.0,3273.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,keepChunk,ChunkType,function,type,Parameter,5.0,True,3419.0,3273.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,readChunks,ChunkType,function,type,Parameter,5.0,True,3420.0,3273.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,filterChunks,ChunkType,function,type,Parameter,5.0,True,3404.0,3273.0,png,png
152,143,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/ChunkType.java,keepChunk,ChunkType,function,type,Contain,1.0,True,3419.0,3273.0,png,png
232,1,main/java/org/apache/commons/imaging/formats/tiff/TiffReader.java,main/java/org/apache/commons/imaging/FormatCompliance.java,,FormatCompliance,file,type,Import,1.0,False,,44.0,tiff,base
232,1,main/java/org/apache/commons/imaging/formats/tiff/TiffReader.java,main/java/org/apache/commons/imaging/FormatCompliance.java,readDirectories,FormatCompliance,function,type,Parameter,7.0,True,5021.0,44.0,tiff,base
232,1,main/java/org/apache/commons/imaging/formats/tiff/TiffReader.java,main/java/org/apache/commons/imaging/FormatCompliance.java,readDirectory,FormatCompliance,function,type,Parameter,7.0,True,5022.0,44.0,tiff,base
232,1,main/java/org/apache/commons/imaging/formats/tiff/TiffReader.java,main/java/org/apache/commons/imaging/FormatCompliance.java,readFirstDirectory,FormatCompliance,function,type,Parameter,7.0,True,5023.0,44.0,tiff,base
232,1,main/java/org/apache/commons/imaging/formats/tiff/TiffReader.java,main/java/org/apache/commons/imaging/FormatCompliance.java,readContents,FormatCompliance,function,type,Parameter,7.0,True,5020.0,44.0,tiff,base
232,1,main/java/org/apache/commons/imaging/formats/tiff/TiffReader.java,main/java/org/apache/commons/imaging/FormatCompliance.java,read,FormatCompliance,function,type,Parameter,7.0,True,5019.0,44.0,tiff,base
152,145,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/GammaCorrection.java,getBufferedImage,GammaCorrection,function,type,Call,1.0,True,3407.0,3295.0,png,png
152,145,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/GammaCorrection.java,getBufferedImage,GammaCorrection,function,type,Use,1.0,True,3407.0,3295.0,png,png
152,145,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/GammaCorrection.java,getBufferedImage,GammaCorrection,function,type,Create,1.0,True,3407.0,3295.0,png,png
152,145,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/GammaCorrection.java,getBufferedImage,GammaCorrection,function,type,Contain,1.0,True,3407.0,3295.0,png,png
152,146,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/InterlaceMethod.java,getImageInfo,isProgressive,function,function,Call,1.0,True,3412.0,3308.0,png,png
152,147,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/PhysicalScale.java,getImageInfo,createFromMeters,function,function,Call,2.0,True,3412.0,3313.0,png,png
152,147,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/PhysicalScale.java,getImageInfo,createFromRadians,function,function,Call,2.0,True,3412.0,3314.0,png,png
152,147,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/PhysicalScale.java,getImageInfo,UNDEFINED,function,var,Use,4.0,True,3412.0,3322.0,png,png
152,147,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/PhysicalScale.java,getImageInfo,PhysicalScale,function,type,Use,4.0,True,3412.0,3319.0,png,png
152,147,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/PhysicalScale.java,getImageInfo,PhysicalScale,function,type,Contain,1.0,True,3412.0,3319.0,png,png
152,148,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/PngColorType.java,getImageInfo,hasAlpha,function,function,Call,5.0,True,3412.0,3332.0,png,png
152,148,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/PngColorType.java,getImageInfo,getSamplesPerPixel,function,function,Call,5.0,True,3412.0,3330.0,png,png
152,148,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/PngColorType.java,getBufferedImage,getSamplesPerPixel,function,function,Call,5.0,True,3407.0,3330.0,png,png
152,148,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/PngColorType.java,getBufferedImage,hasAlpha,function,function,Call,5.0,True,3407.0,3332.0,png,png
152,148,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/PngColorType.java,getBufferedImage,isGreyscale,function,function,Call,5.0,True,3407.0,3334.0,png,png
152,148,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/PngColorType.java,getTransparencyFilter,PngColorType,function,type,Parameter,1.0,True,3416.0,3335.0,png,png
152,148,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/PngColorType.java,getBufferedImage,PngColorType,function,type,Contain,1.0,True,3407.0,3335.0,png,png
152,149,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/PngConstants.java,readSignature,PNG_SIGNATURE,function,var,Use,4.0,True,3421.0,3360.0,png,png
152,149,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/PngConstants.java,readSignature,PngConstants,function,type,Use,4.0,True,3421.0,3350.0,png,png
152,149,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/PngConstants.java,getXmpXml,XMP_KEYWORD,function,var,Use,4.0,True,3417.0,3361.0,png,png
152,149,main/java/org/apache/commons/imaging/formats/png/PngImageParser.java,main/java/org/apache/commons/imaging/formats/png/PngConstants.java,getXmpXml,PngConstants,function,type,Use,4.0,True,3417.0,3350.0,png,png
243,252,main/java/org/apache/commons/imaging/formats/tiff/constants/HylaFaxTagConstants.java,main/java/org/apache/commons/imaging/formats/tiff/constants/TiffDirectoryType.java,HylaFaxTagConstants,EXIF_DIRECTORY_UNKNOWN,type,var,Use,8.0,True,5418.0,5556.0,tiff,tiff
243,252,main/java/org/apache/commons/imaging/formats/tiff/constants/HylaFaxTagConstants.java,main/java/org/apache/commons/imaging/formats/tiff/constants/TiffDirectoryType.java,HylaFaxTagConstants,TiffDirectoryType,type,type,Use,8.0,True,5418.0,5546.0,tiff,tiff
232,7,main/java/org/apache/commons/imaging/formats/tiff/TiffReader.java,main/java/org/apache/commons/imaging/ImageReadException.java,getTiffByteOrder,ImageReadException,function,type,Call,8.0,True,5017.0,213.0,tiff,base
232,7,main/java/org/apache/commons/imaging/formats/tiff/TiffReader.java,main/java/org/apache/commons/imaging/ImageReadException.java,readTiffHeader,ImageReadException,function,type,Call,8.0,True,5026.0,213.0,tiff,base
232,7,main/java/org/apache/commons/imaging/formats/tiff/TiffReader.java,main/java/org/apache/commons/imaging/ImageReadException.java,readFirstDirectory,ImageReadException,function,type,Call,8.0,True,5023.0,213.0,tiff,base
232,7,main/java/org/apache/commons/imaging/formats/tiff/TiffReader.java,main/java/org/apache/commons/imaging/ImageReadException.java,readDirectories,ImageReadException,function,type,Call,8.0,True,5021.0,213.0,tiff,base
232,7,main/java/org/apache/commons/imaging/formats/tiff/TiffReader.java,main/java/org/apache/commons/imaging/ImageReadException.java,getTiffRawImageData,ImageReadException,function,type,Call,8.0,True,5018.0,213.0,tiff,base
232,7,main/java/org/apache/commons/imaging/formats/tiff/TiffReader.java,main/java/org/apache/commons/imaging/ImageReadException.java,getJpegRawImageData,ImageReadException,function,type,Call,8.0,True,5016.0,213.0,tiff,base
232,7,main/java/org/apache/commons/imaging/formats/tiff/TiffReader.java,main/java/org/apache/commons/imaging/ImageReadException.java,,ImageReadException,file,type,Import,1.0,False,,213.0,tiff,base
232,7,main/java/org/apache/commons/imaging/formats/tiff/TiffReader.java,main/java/org/apache/commons/imaging/ImageReadException.java,readTiffHeader,ImageReadException,function,type,Throw,12.0,True,5026.0,213.0,tiff,base
232,7,main/java/org/apache/commons/imaging/formats/tiff/TiffReader.java,main/java/org/apache/commons/imaging/ImageReadException.java,getTiffByteOrder,ImageReadException,function,type,Throw,12.0,True,5017.0,213.0,tiff,base
232,7,main/java/org/apache/commons/imaging/formats/tiff/TiffReader.java,main/java/org/apache/commons/imaging/ImageReadException.java,readDirectories,ImageReadException,function,type,Throw,12.0,True,5021.0,213.0,tiff,base
232,7,main/java/org/apache/commons/imaging/formats/tiff/TiffReader.java,main/java/org/apache/commons/imaging/ImageReadException.java,readDirectory,ImageReadException,function,type,Throw,12.0,True,5022.0,213.0,tiff,base
232,7,main/java/org/apache/commons/imaging/formats/tiff/TiffReader.java,main/java/org/apache/commons/imaging/ImageReadException.java,readFirstDirectory,ImageReadException,function,type,Throw,12.0,True,5023.0,213.0,tiff,base
232,7,main/java/org/apache/commons/imaging/formats/tiff/TiffReader.java,main/java/org/apache/commons/imaging/ImageReadException.java,readContents,ImageReadException,function,type,Throw,12.0,True,5020.0,213.0,tiff,base
232,7,main/java/org/apache/commons/imaging/formats/tiff/TiffReader.java,main/java/org/apache/commons/imaging/ImageReadException.java,read,ImageReadException,function,type,Throw,12.0,True,5019.0,213.0,tiff,base
232,7,main/java/org/apache/commons/imaging/formats/tiff/TiffReader.java,main/java/org/apache/commons/imaging/ImageReadException.java,getTiffRawImageData,ImageReadException,function,type,Throw,12.0,True,5018.0,213.0,tiff,base
232,7,main/java/org/apache/commons/imaging/formats/tiff/TiffReader.java,main/java/org/apache/commons/imaging/ImageReadException.java,getJpegRawImageData,ImageReadException,function,type,Throw,12.0,True,5016.0,213.0,tiff,base
232,7,main/java/org/apache/commons/imaging/formats/tiff/TiffReader.java,main/java/org/apache/commons/imaging/ImageReadException.java,getTiffByteOrder,ImageReadException,function,type,Create,8.0,True,5017.0,213.0,tiff,base
232,7,main/java/org/apache/commons/imaging/formats/tiff/TiffReader.java,main/java/org/apache/commons/imaging/ImageReadException.java,readTiffHeader,ImageReadException,function,type,Create,8.0,True,5026.0,213.0,tiff,base
232,7,main/java/org/apache/commons/imaging/formats/tiff/TiffReader.java,main/java/org/apache/commons/imaging/ImageReadException.java,readFirstDirectory,ImageReadException,function,type,Create,8.0,True,5023.0,213.0,tiff,base
232,7,main/java/org/apache/commons/imaging/formats/tiff/TiffReader.java,main/java/org/apache/commons/imaging/ImageReadException.java,readDirectories,ImageReadException,function,type,Create,8.0,True,5021.0,213.0,tiff,base
232,7,main/java/org/apache/commons/imaging/formats/tiff/TiffReader.java,main/java/org/apache/commons/imaging/ImageReadException.java,getTiffRawImageData,ImageReadException,function,type,Create,8.0,True,5018.0,213.0,tiff,base
232,7,main/java/org/apache/commons/imaging/formats/tiff/TiffReader.java,main/java/org/apache/commons/imaging/ImageReadException.java,getJpegRawImageData,ImageReadException,function,type,Create,8.0,True,5016.0,213.0,tiff,base
105,97,main/java/org/apache/commons/imaging/formats/jpeg/exif/ExifRewriter.java,main/java/org/apache/commons/imaging/formats/jpeg/JpegUtils.java,analyzeJFIF,Visitor,function,type,Call,3.0,True,2656.0,2409.0,jpeg,jpeg
